run_id,t,x_m,segment,v_mps,a_mps2,limit_mps,power_w,energy_kwh,regen_kwh,event
W6_vector_01,293.4274361259655,3749.8366013071895,3,20.0,0.0,20.0,76800.0,11.045539788881447,-0.0,CRUISE
W6_vector_01,293.62759952465836,3753.8398692810456,3,20.0,0.0,20.0,76800.0,11.049809941386895,-0.0,CRUISE
W6_vector_01,293.8277629233512,3757.843137254902,3,20.0,0.0,20.0,76800.0,11.054080093892344,-0.0,CRUISE
W6_vector_01,294.027926322044,3761.846405228758,3,20.0,0.0,20.0,76800.0,11.058350246397788,-0.0,CRUISE
W6_vector_01,294.22808972073676,3765.849673202614,3,20.0,0.0,20.0,76800.0,11.062620398903235,-0.0,CRUISE
W6_vector_01,294.4282531194296,3769.8529411764707,3,20.0,0.0,20.0,76800.0,11.066890551408683,-0.0,CRUISE
W6_vector_01,294.62841651812244,3773.856209150327,3,20.0,0.0,20.0,76800.0,11.07116070391413,-0.0,CRUISE
W6_vector_01,294.8285799168152,3777.859477124183,3,20.0,0.0,20.0,76800.0,11.075430856419576,-0.0,CRUISE
W6_vector_01,295.028743315508,3781.8627450980393,3,20.0,0.0,20.0,76800.0,11.079701008925023,-0.0,CRUISE
W6_vector_01,295.22890671420083,3785.8660130718954,3,20.0,0.0,20.0,76800.0,11.083971161430469,-0.0,CRUISE
W6_vector_01,295.42907011289367,3789.8692810457514,3,20.0,0.0,20.0,76800.0,11.088241313935917,-0.0,CRUISE
W6_vector_01,295.62923351158645,3793.872549019608,3,20.0,0.0,20.0,76800.0,11.092511466441364,-0.0,CRUISE
W6_vector_01,295.8293969102793,3797.875816993464,3,20.0,0.0,20.0,76800.0,11.096781618946812,-0.0,CRUISE
W6_vector_01,296.0295603089721,3801.8790849673205,3,20.0,0.0,20.0,76800.0,11.101051771452259,-0.0,CRUISE
W6_vector_01,296.2297237076649,3805.8823529411766,3,20.0,0.0,20.0,76800.0,11.105321923957705,-0.0,CRUISE
W6_vector_01,296.4298871063577,3809.8856209150326,3,20.0,0.0,20.0,76800.0,11.109592076463151,-0.0,CRUISE
W6_vector_01,296.6300505050505,3813.8888888888887,3,20.0,0.0,20.0,76800.0,11.113862228968598,-0.0,CRUISE
W6_vector_01,296.83021390374336,3817.892156862745,3,20.0,0.0,20.0,76800.0,11.118132381474046,-0.0,CRUISE
W6_vector_01,297.03037730243614,3821.8954248366013,3,20.0,0.0,20.0,76800.0,11.122402533979493,-0.0,CRUISE
W6_vector_01,297.2305407011289,3825.8986928104573,3,20.0,0.0,20.0,76800.0,11.126672686484937,-0.0,CRUISE
W6_vector_01,297.43070409982175,3829.901960784314,3,20.0,0.0,20.0,76800.0,11.130942838990386,-0.0,CRUISE
W6_vector_01,297.6308674985146,3833.90522875817,3,20.0,0.0,20.0,76800.0,11.135212991495834,-0.0,CRUISE
W6_vector_01,297.83103089720737,3837.908496732026,3,20.0,0.0,20.0,76800.0,11.13948314400128,-0.0,CRUISE
W6_vector_01,298.03119429590015,3841.9117647058824,3,20.0,0.0,20.0,76800.0,11.143753296506725,-0.0,CRUISE
W6_vector_01,298.231357694593,3845.9150326797385,3,20.0,0.0,20.0,76800.0,11.148023449012173,-0.0,CRUISE
W6_vector_01,298.4315210932858,3849.918300653595,3,20.0,0.0,20.0,76800.0,11.152293601517622,-0.0,CRUISE
W6_vector_01,298.6316844919786,3853.921568627451,3,20.0,0.0,20.0,76800.0,11.156563754023066,-0.0,CRUISE
W6_vector_01,298.83184789067144,3857.924836601307,3,20.0,0.0,20.0,76800.0,11.160833906528515,-0.0,CRUISE
W6_vector_01,299.0320112893643,3861.928104575163,3,20.0,0.0,20.0,76800.0,11.165104059033963,-0.0,CRUISE
W6_vector_01,299.23217468805706,3865.9313725490197,3,20.0,0.0,20.0,76800.0,11.16937421153941,-0.0,CRUISE
W6_vector_01,299.43233808674984,3869.9346405228757,3,20.0,0.0,20.0,76800.0,11.173644364044854,-0.0,CRUISE
W6_vector_01,299.6325014854427,3873.9379084967322,3,20.0,0.0,20.0,76800.0,11.177914516550302,-0.0,CRUISE
W6_vector_01,299.8326648841355,3877.9411764705883,3,20.0,0.0,20.0,76800.0,11.18218466905575,-0.0,CRUISE
W6_vector_01,300.0328282828283,3881.9444444444443,3,20.0,0.0,20.0,76800.0,11.186454821561195,-0.0,CRUISE
W6_vector_01,300.23299168152107,3885.947712418301,3,20.0,0.0,20.0,76800.0,11.190724974066642,-0.0,CRUISE
W6_vector_01,300.4331550802139,3889.950980392157,3,20.0,0.0,20.0,76800.0,11.19499512657209,-0.0,CRUISE
W6_vector_01,300.63331847890674,3893.954248366013,3,20.0,0.0,20.0,76800.0,11.199265279077538,-0.0,CRUISE
W6_vector_01,300.8334818775995,3897.957516339869,3,20.0,0.0,20.0,76800.0,11.203535431582983,-0.0,CRUISE
W6_vector_01,301.03364527629236,3901.9607843137255,3,20.0,0.0,20.0,76800.0,11.207805584088431,-0.0,CRUISE
W6_vector_01,301.23380867498514,3905.9640522875816,3,20.0,0.0,20.0,76800.0,11.212075736593878,-0.0,CRUISE
W6_vector_01,301.433972073678,3909.9673202614376,3,20.0,0.0,20.0,76800.0,11.216345889099324,-0.0,CRUISE
W6_vector_01,301.63413547237076,3913.970588235294,3,20.0,0.0,20.0,76800.0,11.22061604160477,-0.0,CRUISE
W6_vector_01,301.8342988710636,3917.97385620915,3,20.0,0.0,20.0,76800.0,11.22488619411022,-0.0,CRUISE
W6_vector_01,302.03446226975643,3921.9771241830067,3,20.0,0.0,20.0,76800.0,11.229156346615667,-0.0,CRUISE
W6_vector_01,302.2346256684492,3925.9803921568628,3,20.0,0.0,20.0,76800.0,11.233426499121112,-0.0,CRUISE
W6_vector_01,302.434789067142,3929.983660130719,3,20.0,0.0,20.0,76800.0,11.237696651626559,-0.0,CRUISE
W6_vector_01,302.63495246583483,3933.986928104575,3,20.0,0.0,20.0,76800.0,11.241966804132007,-0.0,CRUISE
W6_vector_01,302.83511586452767,3937.9901960784314,3,20.0,0.0,20.0,76800.0,11.246236956637453,-0.0,CRUISE
W6_vector_01,303.03527926322045,3941.9934640522874,3,20.0,0.0,20.0,76800.0,11.2505071091429,-0.0,CRUISE
W6_vector_01,303.2354426619132,3945.996732026144,3,20.0,0.0,20.0,76800.0,11.254777261648346,-0.0,CRUISE
W6_vector_01,303.43560606060606,3950.0,3,20.0,0.0,20.0,76800.0,11.259047414153793,-0.0,BRAKE
W6_vector_01,303.63721896383186,3954.015998959417,3,19.838709677419356,-0.7999999999999894,20.0,-2780766.027491486,11.259047414153793,0.05450650255499317,BRAKE
W6_vector_01,303.8388318670577,3957.9994797086365,3,19.677419354838708,-0.800000000000007,20.0,-2758328.6361653097,11.259047414153793,0.10857320409274346,BRAKE
W6_vector_01,304.0404447702835,3961.9504422476584,3,19.516129032258064,-0.7999999999999894,20.0,-2735887.8411264773,11.259047414153793,0.16220003789618243,BRAKE
W6_vector_01,304.2420576735093,3965.8688865764825,3,19.35483870967742,-0.7999999999999894,20.0,-2713443.65748041,11.259047414153793,0.21538693754437258,BRAKE
W6_vector_01,304.4436705767351,3969.754812695109,3,19.193548387096776,-0.7999999999999894,20.0,-2690996.1003322783,11.259047414153793,0.2681338369124414,BRAKE
W6_vector_01,304.6452834799609,3973.608220603538,3,19.032258064516128,-0.8000000000000634,20.0,-2668545.184787569,11.259047414153793,0.32044067017160305,BRAKE
W6_vector_01,304.84689638318673,3977.429110301769,3,18.870967741935484,-0.7999999999999894,20.0,-2646090.925950754,11.259047414153793,0.37230737178915263,BRAKE
W6_vector_01,305.0485092864125,3981.217481789802,3,18.70967741935484,-0.7999999999999894,20.0,-2623633.3389278282,11.259047414153793,0.4237338765284381,BRAKE
W6_vector_01,305.2501221896383,3984.973335067638,3,18.548387096774192,-0.800000000000007,20.0,-2601172.4388238294,11.259047414153793,0.47472011944892883,BRAKE
W6_vector_01,305.4517350928641,3988.696670135276,3,18.387096774193548,-0.7999999999999894,20.0,-2578708.2407438136,11.259047414153793,0.5252660359061576,BRAKE
W6_vector_01,305.6533479960899,3992.387486992716,3,18.225806451612904,-0.7999999999999894,20.0,-2556240.759793191,11.259047414153793,0.5753715615517423,BRAKE
W6_vector_01,305.85496089931576,3996.0457856399585,3,18.06451612903226,-0.7999999999999894,20.0,-2533770.0110771367,11.259047414153793,0.625036632333395,BRAKE
W6_vector_01,306.05657380254155,3999.6715660770033,3,17.903225806451612,-0.800000000000007,20.0,-2511296.009700939,11.259047414153793,0.6742611844948686,BRAKE
W6_vector_01,306.25818670576734,4003.26482830385,3,17.741935483870968,-0.7999999999999894,20.0,-2488818.7707696613,11.259047414153793,0.723045154576036,BRAKE
W6_vector_01,306.4597996089932,4006.8255723204993,3,17.580645161290324,-0.7999999999999894,20.0,-2466338.309388708,11.259047414153793,0.7713884794128548,BRAKE
W6_vector_01,306.66141251221893,4010.353798126951,3,17.419354838709676,-0.8000000000000634,20.0,-2443854.640663486,11.259047414153793,0.819291096137313,BRAKE
W6_vector_01,306.8630254154448,4013.849505723205,3,17.258064516129032,-0.7999999999999894,20.0,-2421367.7796985335,11.259047414153793,0.8667529421775613,BRAKE
W6_vector_01,307.0646383186706,4017.312695109261,3,17.096774193548388,-0.7999999999999894,20.0,-2398877.741599779,11.259047414153793,0.913773955257751,BRAKE
W6_vector_01,307.26625122189637,4020.74336628512,3,16.935483870967744,-0.7999999999999894,20.0,-2376384.5414722245,11.259047414153793,0.9603540733981646,BRAKE
W6_vector_01,307.4678641251222,4024.14151925078,3,16.774193548387096,-0.800000000000007,20.0,-2353888.1944211554,11.259047414153793,1.0064932349151663,BRAKE
W6_vector_01,307.669477028348,4027.5071540062436,3,16.612903225806452,-0.7999999999999894,20.0,-2331388.7155516446,11.259047414153793,1.05219137842116,BRAKE
W6_vector_01,307.8710899315738,4030.840270551509,3,16.451612903225808,-0.7999999999999894,20.0,-2308886.1199690867,11.259047414153793,1.0974484428246731,BRAKE
W6_vector_01,308.0727028347996,4034.1408688865768,3,16.29032258064516,-0.800000000000007,20.0,-2286380.422778712,11.259047414153793,1.1422643673303015,BRAKE
W6_vector_01,308.2743157380254,4037.4089490114466,3,16.129032258064516,-0.7999999999999894,20.0,-2263871.6390855988,11.259047414153793,1.1866390914387195,BRAKE
W6_vector_01,308.47592864125124,4040.6445109261185,3,15.967741935483872,-0.7999999999999894,20.0,-2241359.7839951357,11.259047414153793,1.2305725549466981,BRAKE
W6_vector_01,308.67754154447704,4043.847554630593,3,15.806451612903226,-0.8000000000000547,20.0,-2218844.8726126896,11.259047414153793,1.2740646979470562,BRAKE
W6_vector_01,308.87915444770283,4047.01808012487,3,15.64516129032258,-0.7999999999999983,20.0,-2196326.920042961,11.259047414153793,1.3171154608287199,BRAKE
W6_vector_01,309.0807673509286,4050.156087408949,3,15.483870967741936,-0.7999999999999894,20.0,-2173805.941391666,11.259047414153793,1.3597247842766944,BRAKE
W6_vector_01,309.2823802541544,4053.2615764828306,3,15.32258064516129,-0.7999999999999983,20.0,-2151281.9517639508,11.259047414153793,1.401892609272065,BRAKE
W6_vector_01,309.48399315738027,4056.3345473465142,3,15.161290322580644,-0.7999999999999983,20.0,-2128754.9662649743,11.259047414153793,1.443618877092008,BRAKE
W6_vector_01,309.68560606060606,4059.375,3,15.0,-0.7999999999999894,20.0,-2106224.999999971,11.259047414153793,1.4849035293097468,BRAKE
W6_vector_01,309.88721896383186,4062.382934443288,3,14.838709677419356,-0.7999999999999894,20.0,-2083692.0680742222,11.259047414153793,1.5257465077946222,BRAKE
W6_vector_01,310.0888318670577,4065.358350676379,3,14.67741935483871,-0.7999999999999983,20.0,-2061156.1855929596,11.259047414153793,1.5661477547120557,BRAKE
W6_vector_01,310.2904447702835,4068.3012486992716,3,14.516129032258064,-0.7999999999999983,20.0,-2038617.3676613697,11.259047414153793,1.6061072125235158,BRAKE
W6_vector_01,310.4920576735093,4071.2116285119664,3,14.35483870967742,-0.7999999999999894,20.0,-2016075.6293846862,11.259047414153793,1.6456248239865867,BRAKE
W6_vector_01,310.6936705767351,4074.089490114464,3,14.193548387096774,-0.8000000000000547,20.0,-1993530.985868355,11.259047414153793,1.6847005321549267,BRAKE
W6_vector_01,310.8952834799609,4076.934833506764,3,14.032258064516128,-0.7999999999999983,20.0,-1970983.4522171079,11.259047414153793,1.7233342803782659,BRAKE
W6_vector_01,311.09689638318673,4079.747658688866,3,13.870967741935484,-0.7999999999999894,20.0,-1948433.0435366118,11.259047414153793,1.761526012302435,BRAKE
W6_vector_01,311.2985092864125,4082.52796566077,3,13.70967741935484,-0.7999999999999894,20.0,-1925879.7749320003,11.259047414153793,1.7992756718693124,BRAKE
W6_vector_01,311.5001221896383,4085.275754422477,3,13.548387096774192,-0.800000000000007,20.0,-1903323.6615085264,11.259047414153793,1.8365832033168896,BRAKE
W6_vector_01,311.7017350928641,4087.9910249739855,3,13.387096774193548,-0.7999999999999894,20.0,-1880764.7183712944,11.259047414153793,1.873448551179228,BRAKE
W6_vector_01,311.9033479960899,4090.6737773152963,3,13.225806451612904,-0.7999999999999894,20.0,-1858202.960625667,11.259047414153793,1.9098716602864716,BRAKE
W6_vector_01,312.10496089931576,4093.3240114464097,3,13.06451612903226,-0.7999999999999894,20.0,-1835638.403376834,11.259047414153793,1.9458524757648559,BRAKE
W6_vector_01,312.30657380254155,4095.9417273673257,3,12.903225806451612,-0.800000000000007,20.0,-1813071.0617300693,11.259047414153793,1.9813909430366685,BRAKE
W6_vector_01,312.50818670576734,4098.526925078044,3,12.741935483870968,-0.7999999999999894,20.0,-1790500.9507904826,11.259047414153793,2.016487007820306,BRAKE
W6_vector_01,312.7097996089932,4101.079604578564,3,12.580645161290324,-0.7999999999999894,20.0,-1767928.0856634316,11.259047414153793,2.051140616130249,BRAKE
W6_vector_01,312.91141251221893,4103.599765868887,3,12.419354838709678,-0.8000000000000547,20.0,-1745352.4814542527,11.259047414153793,2.0853517142770213,BRAKE
W6_vector_01,313.1130254154448,4106.087408949012,3,12.258064516129032,-0.7999999999999983,20.0,-1722774.1532677615,11.259047414153793,2.1191202488672904,BRAKE
W6_vector_01,313.3146383186706,4108.542533818939,3,12.096774193548388,-0.7999999999999894,20.0,-1700193.1162095703,11.259047414153793,2.152446166803744,BRAKE
W6_vector_01,313.51625122189637,4110.965140478668,3,11.935483870967742,-0.7999999999999983,20.0,-1677609.3853848442,11.259047414153793,2.1853294152851874,BRAKE
W6_vector_01,313.7178641251222,4113.3552289282,3,11.774193548387098,-0.7999999999999894,20.0,-1655022.975898739,11.259047414153793,2.2177699418065075,BRAKE
W6_vector_01,313.919477028348,4115.712799167533,3,11.612903225806452,-0.7999999999999983,20.0,-1632433.9028565637,11.259047414153793,2.2497676941586446,BRAKE
W6_vector_01,314.1210899315738,4118.03785119667,3,11.451612903225806,-0.7999999999999983,20.0,-1609842.181363495,11.259047414153793,2.2813226204286483,BRAKE
W6_vector_01,314.3227028347996,4120.330385015609,3,11.290322580645162,-0.7999999999999894,20.0,-1587247.8265247678,11.259047414153793,2.3124346689996407,BRAKE
W6_vector_01,314.5243157380254,4122.590400624349,3,11.129032258064516,-0.7999999999999983,20.0,-1564650.853445668,11.259047414153793,2.3431037885508252,BRAKE
W6_vector_01,314.72592864125124,4124.817898022893,3,10.967741935483872,-0.8000000000000458,20.0,-1542051.277231469,11.259047414153793,2.373329928057497,BRAKE
W6_vector_01,314.92754154447704,4127.012877211238,3,10.806451612903226,-0.7999999999999983,20.0,-1519449.1129871404,11.259047414153793,2.403113036791002,BRAKE
W6_vector_01,315.12915444770283,4129.175338189386,3,10.64516129032258,-0.7999999999999983,20.0,-1496844.3758181965,11.259047414153793,2.4324530643187985,BRAKE
W6_vector_01,315.3307673509286,4131.305280957336,3,10.483870967741936,-0.7999999999999894,20.0,-1474237.0808297608,11.259047414153793,2.461349960504416,BRAKE
W6_vector_01,315.5323802541544,4133.402705515088,3,10.32258064516129,-0.7999999999999983,20.0,-1451627.2431271155,11.259047414153793,2.4898036755074657,BRAKE
W6_vector_01,315.73399315738027,4135.467611862643,3,10.161290322580646,-0.7999999999999894,20.0,-1429014.8778154282,11.259047414153793,2.517814159783648,BRAKE
W6_vector_01,315.93560606060606,4137.5,3,10.0,-0.7999999999999983,20.0,-1406399.9999999967,11.259047414153793,2.5453813640847214,BRAKE
W6_vector_01,316.13721896383186,4139.499869927159,3,9.838709677419354,-0.7999999999999983,20.0,-1383782.6247860058,11.259047414153793,2.572505239458549,BRAKE
W6_vector_01,316.3388318670577,4141.46722164412,3,9.67741935483871,-0.7999999999999894,20.0,-1361162.76727869,11.259047414153793,2.5991857372490763,BRAKE
W6_vector_01,316.5404447702835,4143.402055150885,3,9.516129032258064,-0.7999999999999983,20.0,-1338540.4425833274,11.259047414153793,2.625422809096306,BRAKE
W6_vector_01,316.7420576735093,4145.30437044745,3,9.35483870967742,-0.7999999999999894,20.0,-1315915.6658050912,11.259047414153793,2.6512164069363453,BRAKE
W6_vector_01,316.9436705767351,4147.174167533819,3,9.193548387096774,-0.8000000000000547,20.0,-1293288.4520493671,11.259047414153793,2.6765664830013796,BRAKE
W6_vector_01,317.1452834799609,4149.01144640999,3,9.032258064516128,-0.7999999999999983,20.0,-1270658.8164210636,11.259047414153793,2.701472989819667,BRAKE
W6_vector_01,317.34689638318673,4150.816207075963,3,8.870967741935484,-0.7999999999999894,20.0,-1248026.7740256956,11.259047414153793,2.725935880215561,BRAKE
W6_vector_01,317.5485092864125,4152.588449531738,3,8.70967741935484,-0.7999999999999894,20.0,-1225392.33996843,11.259047414153793,2.7499551073094746,BRAKE
W6_vector_01,317.7501221896383,4154.328173777316,3,8.548387096774192,-0.800000000000007,20.0,-1202755.5293545136,11.259047414153793,2.773530624517923,BRAKE
W6_vector_01,317.9517350928641,4156.035379812695,3,8.387096774193548,-0.7999999999999894,20.0,-1180116.357289098,11.259047414153793,2.796662385553494,BRAKE
W6_vector_01,318.1533479960899,4157.710067637878,3,8.225806451612904,-0.7999999999999894,20.0,-1157474.8388774977,11.259047414153793,2.8193503444248593,BRAKE
W6_vector_01,318.35496089931576,4159.352237252861,3,8.064516129032258,-0.7999999999999983,20.0,-1134830.989224931,11.259047414153793,2.8415944554367774,BRAKE
W6_vector_01,318.55657380254155,4160.961888657648,3,7.903225806451614,-0.7999999999999894,20.0,-1112184.8234365934,11.259047414153793,2.86339467319007,BRAKE
W6_vector_01,318.75818670576734,4162.539021852237,3,7.741935483870968,-0.7999999999999983,20.0,-1089536.356617768,11.259047414153793,2.884750952581658,BRAKE
W6_vector_01,318.9597996089932,4164.083636836629,3,7.580645161290322,-0.7999999999999983,20.0,-1066885.6038736505,11.259047414153793,2.905663248804544,BRAKE
W6_vector_01,319.16141251221893,4165.595733610822,3,7.419354838709678,-0.8000000000000458,20.0,-1044232.5803095505,11.259047414153793,2.926131517347791,BRAKE
W6_vector_01,319.3630254154448,4167.075312174818,3,7.258064516129032,-0.7999999999999983,20.0,-1021577.3010305102,11.259047414153793,2.9461557139965793,BRAKE
W6_vector_01,319.5646383186706,4168.522372528616,3,7.096774193548386,-0.7999999999999983,20.0,-998919.7811419531,11.259047414153793,2.965735794832134,BRAKE
W6_vector_01,319.76625122189637,4169.9369146722165,3,6.935483870967744,-0.7999999999999806,20.0,-976260.0357490277,11.259047414153793,2.984871716231783,BRAKE
W6_vector_01,319.9678641251222,4171.318938605619,3,6.774193548387096,-0.800000000000007,20.0,-953598.0799570425,11.259047414153793,3.0035634348689375,BRAKE
W6_vector_01,320.169477028348,4172.668444328824,3,6.61290322580645,-0.7999999999999983,20.0,-930933.9288711334,11.259047414153793,3.021810907713073,BRAKE
W6_vector_01,320.3710899315738,4173.985431841831,3,6.451612903225808,-0.7999999999999806,20.0,-908267.5975965672,11.259047414153793,3.0396140920297605,BRAKE
W6_vector_01,320.5727028347996,4175.269901144641,3,6.29032258064516,-0.800000000000007,20.0,-885599.101238637,11.259047414153793,3.056972945380651,BRAKE
W6_vector_01,320.7743157380254,4176.5218522372525,3,6.129032258064518,-0.7999999999999806,20.0,-862928.4549024663,11.259047414153793,3.073887425623474,BRAKE
W6_vector_01,320.97592864125124,4177.741285119667,3,5.967741935483872,-0.8000000000000547,20.0,-840255.6736934562,11.259047414153793,3.090357490912048,BRAKE
W6_vector_01,321.17754154447704,4178.928199791883,3,5.806451612903224,-0.7999999999999506,20.0,-817580.7727165405,11.259047414153793,3.106383099696253,BRAKE
W6_vector_01,321.37915444770283,4180.082596253902,3,5.645161290322582,-0.800000000000037,20.0,-794903.767077343,11.259047414153793,3.1219642107220738,BRAKE
W6_vector_01,321.5807673509286,4181.204474505723,3,5.483870967741936,-0.7999999999999983,20.0,-772224.6718807677,11.259047414153793,3.137100783031564,BRAKE
W6_vector_01,321.7823802541544,4182.293834547347,3,5.322580645161292,-0.7999999999999894,20.0,-749543.5022322078,11.259047414153793,3.151792775962862,BRAKE
W6_vector_01,321.98399315738027,4183.350676378772,3,5.161290322580646,-0.7999999999999983,20.0,-726860.273236882,11.259047414153793,3.1660401491501915,BRAKE
W6_vector_01,322.18560606060606,4184.375,3,5.0,-0.7999999999999983,20.0,-704174.9999999984,11.259047414153793,3.179842862523847,BRAKE
W6_vector_01,322.38721896383186,4185.36680541103,3,4.838709677419356,-0.7999999999999894,20.0,-681487.6976267908,11.259047414153793,3.1932008763102138,BRAKE
W6_vector_01,322.5888318670577,4186.326092611863,3,4.67741935483871,-0.7999999999999983,20.0,-658798.3812225154,11.259047414153793,3.20611415103176,BRAKE
W6_vector_01,322.79044477028344,4187.252861602497,3,4.516129032258066,-0.8000000000000458,20.0,-636107.0658924211,11.259047414153793,3.2185826475070214,BRAKE
W6_vector_01,322.9920576735093,4188.147112382934,3,4.35483870967742,-0.7999999999999419,20.0,-613413.7667415879,11.259047414153793,3.230606326850637,BRAKE
W6_vector_01,323.1936705767351,4189.008844953174,3,4.193548387096774,-0.8000000000000547,20.0,-590718.4988755406,11.259047414153793,3.2421851504733086,BRAKE
W6_vector_01,323.3952834799609,4189.838059313215,3,4.03225806451613,-0.7999999999999894,20.0,-568021.2773992069,11.259047414153793,3.2533190800818272,BRAKE
W6_vector_01,323.59689638318673,4190.634755463059,3,3.870967741935484,-0.7999999999999983,20.0,-545322.117418011,11.259047414153793,3.264008077679069,BRAKE
W6_vector_01,323.7985092864125,4191.398933402706,3,3.7096774193548363,-0.800000000000007,20.0,-522621.0340371298,11.259047414153793,3.274252105563981,BRAKE
W6_vector_01,324.0001221896383,4192.130593132154,3,3.5483870967741957,-0.7999999999999718,20.0,-499918.0423617695,11.259047414153793,3.2840511263316,BRAKE
W6_vector_01,324.2017350928641,4192.829734651405,3,3.387096774193548,-0.800000000000007,20.0,-477213.157497235,11.259047414153793,3.293405102873044,BRAKE
